column,category,n_odorant,n_background,pct_odorant,pct_background,odds_ratio,ci_lo,ci_hi,p,q
murcko_framework,c1ccc2c(c1)[nH]c3c2CCN4CCNCC34,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
murcko_framework,c1ccc(cc1)CCN2CC3C(NC4(c5ccccc5NC4)C3C2)Cc6ccccc6,0,129,0.0,0.017802704631049295,0.9407170027650943,0.05851337385612777,15.123866920872604,1.0,1.0
murcko_framework,c1ccc2c(c1)[nH]c3c2CC4NCCC(CC3c5ccc6c(c5)[nH]c7c6CCN8CC9CCC8C7C9)C4,0,77,0.0,0.0106264205937271,1.572020590484766,0.09743146859722107,25.363968874616305,1.0,1.0
murcko_framework,O1c2ccc(OC3OCCCC3)cc2CC=C1c4ccccc4,0,120,0.0,0.01656065547074353,1.0109905827897465,0.06285937352374135,16.260135938254525,1.0,1.0
murcko_framework,O1C=C(c2ccccc2)Cc3ccc(OCCN4CCNCC4)cc13,0,44,0.0,0.006072240339272629,2.7379133658175303,0.16857530670648754,44.46777968361716,1.0,1.0
murcko_framework,o1c2ccccc2cc1C3=CCOc4ccccc43,0,211,0.0,0.029119152536057378,0.575929377746135,0.03589755721280962,9.240033971801532,1.0,1.0
murcko_framework,c1ccc(cc1)CN2CC3C4=CC=CCN4CC(C2)C3,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
murcko_framework,O1CCC2(OC3CCC4C(CCCC54OC5)C3CC2)C1,0,42,0.0,0.0057962294147602365,2.866764260774093,0.1763801992734908,46.594444051559776,1.0,1.0
murcko_framework,O1CCC2CCC3C(=CCCC3)C12,0,140,0.0,0.019320764715867453,0.867053396341467,0.05395399169775236,13.93375297084073,1.0,1.0
murcko_framework,O1CCC2CC=CCC12,0,88,0.0,0.012144480678545257,1.3766073004572406,0.08541462649948736,22.186453741427353,1.0,1.0
murcko_framework,O1CCC2CC3C(=CCC3)CCC12,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
murcko_framework,C1=CC23CCCC3CCC2C1,0,52,0.0,0.007176284037322197,2.3206818964343765,0.14322373735831748,37.60245727260023,1.0,1.0
murcko_framework,O1CC=C(C1)C2CCC3C2CCC4C5CCC(OC6OCC(OC7OC(COC8OCCCC8)CCC7)CC6)CC5CCC34,0,116,0.0,0.016008633621718747,1.0457084792635376,0.06500518599565533,16.82183054866955,1.0,1.0
murcko_framework,O(Cc1ccccc1)C2C=CCCC3CCCC23,0,66,0.0,0.009108360508908942,1.8320818862356834,0.11338245518825726,29.60355755482463,1.0,1.0
murcko_framework,c1ccc2c(c1)NC34CCC5(C=CCN6CCC23C65)CC4,0,42,0.0,0.0057962294147602365,2.866764260774093,0.1763801992734908,46.594444051559776,1.0,1.0
murcko_framework,N=1c2ccccc2CN3C1CCC3,0,131,0.0,0.01807871555556169,0.9264069623882956,0.05762795797067804,14.892595368348628,1.0,1.0
murcko_framework,c1ccc(cc1)CN2CCN(Cc3ccccc3)CC2,0,73,0.0,0.010074398744702315,1.6575818825932929,0.10268461890982612,26.757441637041534,1.0,1.0
murcko_framework,O1CCCC(OCC=Cc2ccccc2)C1OC3CCCCC3,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,c1ccc-2c(c1)NC3(c4cccn24)CCNCC3,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
murcko_framework,c1ccc2c(c1)C3c4ccccc4C2CC3,0,99,0.0,0.013662540763363413,1.2244009690287658,0.07603626007927378,19.716352847912173,1.0,1.0
murcko_framework,O(Cc1ccccc1)C2OCCCC2,0,267,0.0,0.03684745842240436,0.4553257827318887,0.028399810824534282,7.300103852850467,0.6328111139253694,1.0
murcko_framework,O1CC2=CCC3CCCCC3C2C1,0,320,0.0,0.044161747921982755,0.3800022927434669,0.023711841781959512,6.089857709836591,0.6457774636480951,1.0
murcko_framework,O1C=CCC2CCNC12,0,53,0.0,0.007314289499578393,2.2773015216971095,0.1405809775837492,36.8904976324725,1.0,1.0
murcko_framework,O1C2C=CC13C(N(CCCNCc4ccccc4)CC3C2CNc5ccccc5)CNC6CCCCC6,0,96,0.0,0.013248524376594826,1.2624704753822844,0.07838347835078587,20.333771028623815,1.0,1.0
murcko_framework,O1CCC2CC=CCCC12,0,127,0.0,0.017526693706536905,0.9554759855850866,0.059426416582095035,15.362433266838712,1.0,1.0
murcko_framework,c1ccc(cc1)N2CC3C4C=CC(C3C2)C5CN(c6ccccc6)CC45,0,243,0.0,0.033535327328255655,0.5002204621314423,0.031192047932204713,8.021932746411618,1.0,1.0
murcko_framework,N12CCCC3CN4CCCCC4C(CCC1)C23,0,100,0.0,0.01380054622561961,1.2122162016552516,0.07528477986529931,19.518794133218957,1.0,1.0
murcko_framework,c1ccc(cc1)CC2NCCNC2,0,118,0.0,0.01628464454623114,1.0280565529973273,0.06391427749530633,16.536215656014605,1.0,1.0
murcko_framework,N12CCCC1CCC2,0,288,0.0,0.039745573129784474,0.42217024502108313,0.026336777545368437,6.767255996833384,0.6365652728037796,1.0
murcko_framework,O1C=CC2CCCC2C1,0,132,0.0,0.018216721017817884,0.9194139426569921,0.05719522119496454,14.77959137653439,1.0,1.0
murcko_framework,c1ccc(cc1)NCN2CCC3(c4ccccc4NC3)C2,0,52,0.0,0.007176284037322197,2.3206818964343765,0.14322373735831748,37.60245727260023,1.0,1.0
murcko_framework,O1CCCCC(OC2OCCCC2)CCCCC=CC3OC3CC1,0,67,0.0,0.009246365971165139,1.8049374412246448,0.11171974094470334,29.160461160996103,1.0,1.0
murcko_framework,c1cc[nH]c1,11,387,0.3699966363942146,0.05340811389314789,6.949737152946801,3.812660703424093,12.668015921708596,1.0673169532942706e-06,0.00016417846075673633
murcko_framework,c1ccc2c(c1)CCC2,2,354,0.06727211570803902,0.04885393363869342,1.3772588886543555,0.3429450405346268,5.531037986204405,0.6599427660188972,1.0
murcko_framework,O1CCCCC1OC2COC(OCC3OC(OCC45CCCCC5C6=CCC7C(CCC8CC(OC9OCCCC9OC%10OCCCC%10)CCC87)C6CC4)CCC3)CC2,0,132,0.0,0.018216721017817884,0.9194139426569921,0.05719522119496454,14.77959137653439,1.0,1.0
murcko_framework,O1C=CC2C(OCc3ccccc3)C4OC4C2C1OC5OCCCC5,0,72,0.0,0.009936393282446119,1.680447400311951,0.10408761295968512,27.130062693520873,1.0,1.0
murcko_framework,O1CCCC2OC(OCC12)c3ccccc3,0,36,0.0,0.004968196641223059,3.338040821779601,0.20482969417506067,54.398931623380356,1.0,1.0
murcko_framework,n1cccc(c1)C=CC2C=COC(OC3OCCCC3)C2,0,130,0.0,0.017940710093305494,0.9335071548357876,0.05806729152365025,15.007340367764186,1.0,1.0
murcko_framework,O1CCCC(OC2OCC(OC3OCCCC3)C(OC4OC(CCOC5OC(CCOC6OCCCC6)CCC5)CCC4)C2)C1,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,O1CCCCC1OC2CC3=CCC4C(CCC5CCCC54)C3CC2,0,522,0.0,0.07203885129773437,0.2330273074035962,0.014552869821473472,3.7313414235070876,0.2851088949123672,1.0
murcko_framework,O=1c2cccc(OC3OCCCC3)c2C=C(OC4OCCCC4)C1c5ccccc5,0,137,0.0,0.018906748329098867,0.8859745937600318,0.055125476863411765,14.23935039570145,1.0,1.0
murcko_framework,c1ccc(cc1)CN2CC3CNC4(c5ccccc5NC4)C3C2,0,296,0.0,0.04084961682783404,0.41077494257169356,0.0256275492910403,6.584166575138355,0.6385077838824005,1.0
murcko_framework,c1ccc(cc1)N2CC3C(NC4(c5ccccc5NC4)C3C2)Cc6ccccc6,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,O1c2cc(OC3OCCCC3OC4OCCCC4)ccc2CC(OC5OCCCC5)=C1c6ccccc6,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,O1c2cccc(OC3OCCCC3)c2C(=CC1)c4ccccc4,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,O1CCCCC1OC2CCC3C4C(=CCC3C2)C5CCCC5CC4,0,92,0.0,0.012696502527570042,1.3170710646748987,0.08174816606014731,21.219756638057902,1.0,1.0
murcko_framework,O1c2ccccc2C3=C(C1)CCCC3,0,177,0.0,0.02442696681934671,0.6862804538683251,0.042748916540671145,11.017375397423816,1.0,1.0
murcko_framework,O1CCCCC1OC2CCCOC2OC3CCC4C(CCC5C6CCCC6CCC45)C3,0,145,0.0,0.020010792027148436,0.8372519685630861,0.05210835780757368,13.45256093948287,1.0,1.0
murcko_framework,O1CC2=C(C1)C3CCC4C5CCCCC5CCC4C3CC2,0,134,0.0,0.018492731942330278,0.9057398594649265,0.05634895245206629,14.558650291172588,1.0,1.0
murcko_framework,O1C2CC=C3CCCCC3C12,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,N1=CN(C=CC1)C2OCCC2,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,C1CC2CC3CCCC3C2C1,0,81,0.0,0.011178442442751884,1.49485795281634,0.09268958053727773,24.10843037745274,1.0,1.0
murcko_framework,C1=CC2C(C1)CC=CC3C2CCC4CC34,0,372,0.0,0.05133803195930495,0.32693151924776237,0.020406420805181673,5.237773899600737,0.41385829693131027,1.0
murcko_framework,O1c2ccccc2CC3C1CCC4C5CCCCC5CCC34,0,48,0.0,0.006624262188297413,2.5120922097080918,0.15486902514913442,40.748027334705235,1.0,1.0
murcko_framework,O1CCC2CCCCC12,0,252,0.0,0.03477737648856142,0.48238482836008506,0.03008292638728769,7.7351225620895745,0.6314871232210171,1.0
murcko_framework,O1C2=C(CCC1)CCCC2,0,58,0.0,0.008004316810859374,2.082645994029885,0.12870638226970604,33.70007189977272,1.0,1.0
murcko_framework,O1C2CC=CCC12,0,261,0.0,0.03601942564886718,0.46577688639708115,0.029049947441496034,7.468106726825351,0.6321350721961863,1.0
murcko_framework,O1c2ccc(cc2CC=C1c3ccc(OC4OCCCC4)cc3)C5OCCCC5,0,52,0.0,0.007176284037322197,2.3206818964343765,0.14322373735831748,37.60245727260023,1.0,1.0
murcko_framework,O1CCCCC1OCC2CCCC3C4C(=CCCC4)CCC23,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,O1CC2N(CCCC2)CCC3OC(CCC=CC=CC=CCCCCCCC=CCCCC1CCC4CCCCC4)CCC3,0,57,0.0,0.007866311348603178,2.1188688487436123,0.13091807998588428,34.293240465030934,1.0,1.0
murcko_framework,o1c2ccccc2c3ccccc13,0,134,0.0,0.018492731942330278,0.9057398594649265,0.05634895245206629,14.558650291172588,1.0,1.0
murcko_framework,N=1c2c(OC3=CCC=C(C13)CNC4COCCNCCNCC5N(CCNC4)CCC5)cccc2CNC6COCCNCCNCC7N(CCNC6)CCC7,0,61,0.0,0.008418333197627963,1.9810453039791873,0.12249797770827836,32.03759416962826,1.0,1.0
murcko_framework,C1=CC2CC3(C=CCC3C1)CCC4CC24,0,211,0.0,0.029119152536057378,0.575929377746135,0.03589755721280962,9.240033971801532,1.0,1.0
murcko_framework,O1CC2=COC(OC3OCCCC3)CC2CC1,0,90,0.0,0.01242049160305765,1.3461813236071487,0.08354119299592762,21.692342316885934,1.0,1.0
murcko_framework,n1cccc(c1)C2NCCC2,0,66,0.0,0.009108360508908942,1.8320818862356834,0.11338245518825726,29.60355755482463,1.0,1.0
murcko_framework,C12=C(CCCC1)CCCC2,0,98,0.0,0.013524535301107218,1.2368331428464123,0.07680289147619399,19.91795092398964,1.0,1.0
murcko_framework,c1ccc(cc1)C2N3CC4CN2CC(C3)C4,0,372,0.0,0.05133803195930495,0.32693151924776237,0.020406420805181673,5.237773899600737,0.41385829693131027,1.0
murcko_framework,O1CCCCC1OC2CC3=CCC4C(CCC5CC(OC6OCCCC6)CC54)C3CC2,0,53,0.0,0.007314289499578393,2.2773015216971095,0.1405809775837492,36.8904976324725,1.0,1.0
murcko_framework,c1ccc(cc1)CC2CCCCC2,0,101,0.0,0.013938551687875805,1.2002715282201317,0.07454800607944793,19.32515458455785,1.0,1.0
murcko_framework,n1cccc(c1)C2OCC3CC=CC2C3,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
murcko_framework,C1=CC2C(CC1)CCC3CCCCC32,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,O1CCC2C=C3CCCCC3CC12,0,70,0.0,0.009660382357933726,1.728124437257238,0.10701183196410949,27.90732590810382,1.0,1.0
murcko_framework,C1=C2C(CCC1)CCC3C2CCC4C5CCCCC5CCC34,0,129,0.0,0.017802704631049295,0.9407170027650943,0.05851337385612777,15.123866920872604,1.0,1.0
murcko_framework,O1CCC(C1)C2CC=C3C2CCC4C3CCC5CCC=CC54,0,59,0.0,0.00814232227311557,2.0476407142645185,0.12656816179765026,33.12707109878833,1.0,1.0
murcko_framework,O1c2ccccc2CC(OC3OCCCC3OC4OCCCC4)=C1c5ccccc5,0,372,0.0,0.05133803195930495,0.32693151924776237,0.020406420805181673,5.237773899600737,0.41385829693131027,1.0
murcko_framework,C1=CCCCC=CCCCC=CCC1,0,88,0.0,0.012144480678545257,1.3766073004572406,0.08541462649948736,22.186453741427353,1.0,1.0
murcko_framework,O1c2ccccc2C(c3cccc4c3OC(c5ccccc5)CC4)CC1c6ccccc6,0,157,0.0,0.02166685757422279,0.7734485308051812,0.04815483995168367,12.422897270656948,1.0,1.0
murcko_framework,c1ccc2c(c1)Cc3ccc4c(c3C2)CCCC4,0,81,0.0,0.011178442442751884,1.49485795281634,0.09268958053727773,24.10843037745274,1.0,1.0
murcko_framework,N1CCCC1,4,1397,0.13454423141607805,0.19279363077190595,0.6974595275011917,0.2612293700773653,1.8621558225176564,0.6722737902719507,1.0
murcko_framework,C1=CC2N(C1)CCC2,0,381,0.0,0.05258008111961071,0.3192148821800963,0.019925637316309593,5.113921295849685,0.4153311360632945,1.0
murcko_framework,c1ccc(cc1)C=C2NCCNC2,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,O1Cc2ccccc2CC1,0,650,0.0,0.08970355046652746,0.18714103714246533,0.011690259076251298,2.995807668104135,0.1225744044429056,1.0
murcko_framework,O1c2cc3OCC=Cc3cc2CC=C1c4ccccc4,0,58,0.0,0.008004316810859374,2.082645994029885,0.12870638226970604,33.70007189977272,1.0,1.0
murcko_framework,O1CC2C=CC3CCCCC3C2C1,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,O1CC2C(OCC2C1c3ccccc3)c4ccccc4,0,219,0.0,0.030223196234106946,0.5549326568438825,0.034592961444175736,8.902107271988374,1.0,1.0
murcko_framework,n1cccc(c1)C=2OCC3=C(OC4CCC5CCCCC5C4C3)C2,0,50,0.0,0.006900273112809805,2.4125967498380914,0.14881894394266065,39.1121111541551,1.0,1.0
murcko_framework,O(C1=CC2C(=CCC3C2CCC4CCCC43)CC1)C5OCCCC5,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
murcko_framework,O1CCCCC1OC2CCOC(OC3CCC4C(CCC5C6C(=CCC54)C7CCCCC7CC6)C3)C2,0,278,0.0,0.038365518507222515,0.4373349989539556,0.027280468845193962,7.010946270586226,0.6345214605159025,1.0
murcko_framework,C1=CC2C3CCCCC2C3C1,0,105,0.0,0.014490573536900591,1.1547572275479214,0.07173966642320233,18.587544674488303,1.0,1.0
murcko_framework,O(Cc1ccccc1)C2CCCC34OCC(CC(OCc5ccccc5)C23)C4,0,66,0.0,0.009108360508908942,1.8320818862356834,0.11338245518825726,29.60355755482463,1.0,1.0
murcko_framework,c1ccc2c(c1)Cc3cc4c(cc3C2)CCCC4,0,120,0.0,0.01656065547074353,1.0109905827897465,0.06285937352374135,16.260135938254525,1.0,1.0
murcko_framework,O1CCCCC1OCC2OC(OCC3CCC4C3CCC5C6CCC(OC7OCCCC7)CC6CCC45)CCC2,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
murcko_framework,O1CCCC(OC2OCCCC2)C1,3,703,0.10090817356205853,0.09701783996610586,1.0401396611922928,0.33446764305169935,3.234664211204393,0.7672926600102317,1.0
murcko_framework,O1CCCCC1OC2CC=CCC2,0,105,0.0,0.014490573536900591,1.1547572275479214,0.07173966642320233,18.587544674488303,1.0,1.0
murcko_framework,O1c2cc(OCc3ccccc3)ccc2C=CC1,0,368,0.0,0.050786010110280166,0.3304821262627657,0.02062762647374443,5.294765052982498,0.4133324675695055,1.0
murcko_framework,c1ccc2c(c1)CCCC2,4,744,0.13454423141607805,0.1026760639186099,1.3107939750178366,0.49034765804749364,3.50400540666321,0.5555601988968197,1.0
murcko_framework,O1CC2CCCC1C2,0,110,0.0,0.01518060084818157,1.1024981605996256,0.06851336588301764,17.74109589362392,1.0,1.0
murcko_framework,O1CCCCC1OCC2CCC3C2CCC4C5CCCCC5CCC34,0,67,0.0,0.009246365971165139,1.8049374412246448,0.11171974094470334,29.160461160996103,1.0,1.0
murcko_framework,O1c2ccc(cc2OC1)CC3COCC3Cc4ccccc4,0,80,0.0,0.011040436980495689,1.5134297056713182,0.09383125363968882,24.410517659752845,1.0,1.0
murcko_framework,O1C=2c3ccccc3NCC2C=CC1,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
