rank,taxid,mean_share_odorant,mean_share_background,share_ratio,ratio_ci_lo,ratio_ci_hi,p,n_molecules,n_odorant_molecules,n_background_molecules,q,taxon
genus,87258,7.352676094727424e-05,6.678055232978561e-05,1.1010205573648673,0.5689336096586299,1.9100597333147502,0.992500374981251,215,1957,263882,1.0,Hypogymnia
genus,553494,1.3451786500067751e-05,2.1143964287332347e-05,0.6361998307066243,0.16142460199980552,1.4252644116305866,0.743412829358532,119,1957,263882,1.0,Monopteryx
genus,23205,5.06930757313997e-07,7.687462770050161e-06,0.06594253168795368,0.0,0.25933937710679755,0.976451177441128,35,1957,263882,1.0,Prinsepia
genus,286,0.0013164781744111032,0.002729747370994537,0.48227106596002206,0.06607950474483759,1.0777750790314773,0.22033898305084745,1403,1957,263882,1.0,Pseudomonas
genus,1345257,0.0,4.438130821470188e-06,0.0,0.0,0.0,0.9804009799510025,26,1957,263882,1.0,Ravensara
genus,3784,0.00018539467552848568,0.000587216045811698,0.3157179999606755,0.057743148478095606,0.8352358898716673,0.5261736913154342,564,1957,263882,1.0,Sedum
genus,55669,0.0001780272991214106,0.0011548836764265972,0.15415171480495488,0.0986363217820451,0.225305821499135,0.17139143042847857,1574,1957,263882,1.0,Stevia
genus,360971,0.0,0.0001586199088088918,0.0,0.0,0.0,0.8627068646567672,66,1957,263882,1.0,Carijoa
genus,68543,6.173687060860372e-05,0.0007808638335803176,0.07906227430912718,0.0365186595224447,0.1302014628566078,0.15434228288585572,861,1957,263882,0.9770619395859477,Glycosmis
genus,9605,0.03988808132986598,0.004794983923614686,8.31871012818672,6.988071989026322,9.787328615640613,4.999750012499375e-05,2732,1957,263882,0.002338171379719302,Homo
genus,353995,0.0003273388472427882,3.895228819776729e-05,8.403584548893098,3.0672059466763804,21.956760667297285,0.053147342632868355,39,1957,263882,0.5071467933956244,Mansoa
genus,3841,6.979311242416737e-05,0.0017538747708546285,0.03979366918549069,0.021931828390940312,0.060947113801784344,0.044047797610119496,1435,1957,263882,0.46379739836537587,Erythrina
genus,21880,0.005416021519911183,0.0051031893175902876,1.0613013123464943,0.7757562614975981,1.4391626311260277,0.8336083195840208,5253,1957,263882,1.0,Salvia
genus,3368,0.0008518638951423918,0.00021427265121998784,3.9756072008826107,0.987923206782068,10.032089131984662,0.03944802759862007,403,1957,263882,0.4334762120244939,Cryptomeria
genus,191069,5.7915526226442375e-05,0.0001170620544663155,0.4947420963221478,0.011326994581833201,1.424275287264625,0.9005049747512625,131,1957,263882,1.0,Madhuca
genus,161755,0.0008133074353748813,0.0005952994891081166,1.3662155776303224,0.272552836118992,3.4209502544315056,0.6545672716364181,490,1957,263882,1.0,Isatis
genus,45188,2.4918833654476052e-05,0.00010263614127979502,0.24278809923830974,0.0,0.6641166995215414,0.9485525723713815,46,1957,263882,1.0,Guaiacum
genus,21013,4.7268147406679035e-05,0.00022649626214166698,0.20869283651627835,0.03479642265438679,0.4722298269807747,0.648267586620669,408,1957,263882,1.0,Mimosa
genus,4074,4.9101384090113315e-05,0.0008930458119535595,0.05498193198252936,0.01813829896418453,0.10388737561482993,0.16869156542172892,456,1957,263882,1.0,Datura
genus,53034,1.219852158120766e-05,6.264944848386131e-05,0.1947107576589447,0.038325138958931144,0.4770556454523362,0.9059547022648867,90,1957,263882,1.0,Ricciocarpos
genus,5318,0.0,0.0003616026411043876,0.0,0.0,0.0,0.6081695915204239,116,1957,263882,1.0,Irpex
genus,41629,0.0016439283776260246,0.0008087696599402142,2.0326286445358828,1.0960474332514436,3.6031579456337313,0.07934603269836508,1235,1957,263882,0.6307584314505561,Saussurea
genus,47097,0.00039977631483196244,0.001155959747663767,0.34583930421446213,0.12649800377425544,0.6730457584397359,0.2775861206939653,1005,1957,263882,1.0,Tephrosia
genus,3939,8.365265609190723e-05,0.00013273273778813938,0.6302337877293614,0.312228419307169,1.0651823216897687,0.9256037198140094,215,1957,263882,1.0,Oenothera
genus,122399,6.560393131750687e-06,7.993272282970343e-05,0.08207393542351354,0.017523086318038058,0.20347375437131326,0.8710064496775162,59,1957,263882,1.0,Boerhavia
genus,717667,7.64167188227291e-05,3.7539959750938466e-05,2.0356100360714624,0.46390365932124433,4.954447528852545,0.05454727263636818,124,1957,263882,0.513005734605356,Acrocarpia
genus,429487,7.64167188227291e-05,0.0002991742138414512,0.25542548551068145,0.060655080390065466,0.5388285150693282,0.8101594920253987,201,1957,263882,1.0,Anodendron
genus,7459,0.0009589359142757919,0.000269630513868865,3.5564814253262558,0.6070733137236817,8.805347730891201,0.04954752262386881,350,1957,263882,0.49421417817997987,Apis
genus,124946,0.00011315746271754877,0.00021719350274879495,0.5209983783374321,0.21531609145733788,0.938521856487452,0.9071046447677616,264,1957,263882,1.0,Cedrela
genus,81539,0.0002585479211072612,0.0004463705367744862,0.5792226408480089,0.08622168485581543,1.5423891568280057,0.6747162641867906,362,1957,263882,1.0,Clathria
genus,58227,0.0013593816399968478,0.004107183922244431,0.3309765683086317,0.20537044551303127,0.4989643487073417,0.03934803259837008,3079,1957,263882,0.4334762120244939,Garcinia
genus,379124,7.64167188227291e-05,9.527183016355098e-05,0.8020914334441384,0.18828369141987722,1.7616829630420079,0.9661016949152542,177,1957,263882,1.0,Hertia
genus,128634,0.0001423942204174714,0.0002012298464221794,0.707619783790566,0.3594067335073592,1.217333774564721,0.9381030948452578,383,1957,263882,1.0,Licaria
genus,53907,0.0001873923284182079,0.0002709792991498276,0.6915374311105459,0.3671758122362443,1.1214148676853237,0.9045547722613869,906,1957,263882,1.0,Ormosia
genus,225804,7.64167188227291e-05,1.5137977453446125e-05,5.048013782404796,1.2132234527226542,10.50926258396909,0.012849357532123394,121,1957,263882,0.2489632925761119,Ornithoglossum
genus,1986326,8.544739409415355e-05,8.011481884031187e-05,1.0665616590168017,0.314322033739124,2.1942035367789865,0.9699515024248787,248,1957,263882,1.0,Lepra
genus,56018,0.000457663234199376,0.0007780036853435572,0.5882532985653883,0.39598142029698435,0.8222857297068497,0.5750212489375531,874,1957,263882,1.0,Petasites
genus,46730,0.00011964919037537148,5.039998624905828e-05,2.37399252023818,0.9725611564547118,4.793750102232716,0.07084645767711614,167,1957,263882,0.5911445198205579,Pocillopora
genus,43185,7.680978513301565e-05,2.013214646318036e-05,3.8152804656718007,0.9377440256550559,7.924301004421329,0.04814759262036898,133,1957,263882,0.4862532165220533,Polypodium
genus,25473,0.00013199700539271665,0.0010782037705454372,0.12242306046281266,0.05915053783462376,0.20891429199542996,0.16214189290535475,856,1957,263882,1.0,Rubia
genus,24674,7.64167188227291e-05,0.00016695122017253324,0.45771883993275037,0.10955708795012103,0.9743161471299824,0.9450027498625069,191,1957,263882,1.0,Schizanthus
genus,81519,0.00019424308977223707,0.00030141626286297075,0.6444346696068735,0.2849114479217493,1.1386567452093443,0.983550822458877,285,1957,263882,1.0,Sphaeranthus
genus,41549,0.00027998002934846164,0.0003061288098742487,0.9145824251676005,0.433435641973042,1.563914887213646,0.9594020298985051,840,1957,263882,1.0,Cirsium
genus,49990,0.0075822473290015025,0.0004336028662999673,17.486617175072105,12.131693195545521,24.506993332095,4.999750012499375e-05,1033,1957,263882,0.002338171379719302,Thymus
genus,160066,9.785624159838165e-06,4.4558073303102916e-05,0.21961506489008623,0.015722937306718584,0.7062115319192206,0.9000049997500125,53,1957,263882,1.0,Brunfelsia
genus,3740,0.0005016788162331112,8.356493349301137e-05,6.003460964581121,2.2643485193358415,11.889373942404097,0.07339633018349083,213,1957,263882,0.6028486550356027,Manilkara
genus,55962,0.002076612342498691,0.0032887506805499922,0.6314289358509263,0.35929120331957115,1.039304596045771,0.311684415779211,3015,1957,263882,1.0,Hypericum
genus,748770,3.1787105052217893e-06,0.00015631617764235003,0.020335134553345142,0.0,0.050426496256850625,0.5825708714564272,163,1957,263882,1.0,Dolichospermum
genus,1175,8.792929988116608e-06,6.956057220775438e-05,0.12640680933237639,0.02260789425771804,0.2949315719497002,0.8764061796910154,64,1957,263882,1.0,Aphanizomenon
genus,13562,0.0,7.969946173655445e-05,0.0,0.0,0.0,0.8841557922103895,45,1957,263882,1.0,Heterobasidion
genus,3828,0.0002608850207584314,0.0008050625864281674,0.32405557674205643,0.1463038873920049,0.5917807047078745,0.33998300084995753,1353,1957,263882,1.0,Crotalaria
genus,21896,0.001884319789621115,0.001904107022066025,0.989608130102141,0.4610271907089515,1.7551032399503392,0.983950802459877,2127,1957,263882,1.0,Teucrium
genus,13492,0.000634775660976363,0.0011192256869222564,0.5671560869210606,0.36308722856818304,0.8214081643808092,0.4592770361481926,1657,1957,263882,1.0,Diospyros
genus,4650,0.00835687706302515,0.0013478830378791684,6.200001653091732,4.483319882136794,8.216341994400771,4.999750012499375e-05,1125,1957,263882,0.002338171379719302,Zingiber
genus,16150,2.459048264622835e-06,6.068975744976315e-05,0.04051834062211154,0.0,0.12294623294271527,0.5883705814709265,105,1957,263882,1.0,Maianthemum
genus,4295,0.0005710208076595748,0.0013478960152769849,0.4236386198843635,0.30138924159280256,0.5735035273308912,0.3141342932853357,1183,1957,263882,1.0,Ilex
genus,86542,0.0001149349384978228,0.003002290114820744,0.03828242245159747,0.014562939673515145,0.06882145395547497,0.017649117544122794,990,1957,263882,0.2917725132851638,Briareum
genus,49188,0.0009117338392720995,0.004171457787131161,0.21856480055600097,0.16484816372850802,0.28251223395488495,0.01574921253937303,3137,1957,263882,0.2733789977167808,Aconitum
genus,59430,0.0006483682388560627,0.0016202271003776735,0.4001712097674015,0.2825699737451909,0.5493325598926956,0.20923953802309886,2174,1957,263882,1.0,Helichrysum
genus,37428,2.809030934812952e-05,0.0008647564918764877,0.0324834905687434,0.01356374565048642,0.05676703810691836,0.18254087295635218,496,1957,263882,1.0,Huperzia
genus,360986,7.558967505510487e-07,7.643206458218472e-05,0.009889785846858283,0.0,0.03687318995865173,0.8456577171141443,50,1957,263882,1.0,Rhytisma
genus,24663,0.00011211957485117648,0.0013926784248222102,0.08050643483292973,0.04734036932169984,0.1210626167171701,0.10924453777311134,670,1957,263882,0.7642700749059582,Physalis
genus,174969,0.0008772120373728156,0.0010458919632759568,0.838721462803099,0.4065530440735972,1.477788761609233,0.8123093845307735,1105,1957,263882,1.0,Uvaria
genus,58949,0.0027848728269029817,0.0005455775629777255,5.104448965429102,2.6581130297957802,8.204837157989116,0.00044997750112494374,627,1957,263882,0.016926327596663644,Crocus
genus,6065,1.7308498073080303e-06,0.00023355925976263793,0.007410752239354851,0.0,0.02035164140267956,0.7102644867756612,124,1957,263882,1.0,Hymeniacidon
genus,379,0.00024172452833089262,9.991154672365003e-05,2.419385308882162,0.8181844674947685,5.60273053188151,0.14129293535323234,396,1957,263882,0.9200880181554831,Rhizobium
genus,6668,0.0004801751254937716,0.00015000071997743692,3.201152138243066,1.0214851636650273,6.634191437164952,0.18454077296135193,142,1957,263882,1.0,Daphnia
genus,31451,9.280449413974144e-05,0.0008142440400324692,0.11397626458038394,0.025360019977801688,0.22906143443456511,0.3708814559272036,280,1957,263882,1.0,Plocamium
genus,22027,0.00022407653320080455,0.0009190796554981226,0.24380534577208066,0.11899521914366305,0.41160175385321324,0.3180340982950852,858,1957,263882,1.0,Cryptocarya
genus,37818,0.0019289463402220573,0.001375867772694221,1.4019852623227007,0.7188255788880087,2.394209018527524,0.4814259287035648,1312,1957,263882,1.0,Dendrobium
genus,261082,0.0001943949757234326,0.0007284294490092421,0.26686863908074393,0.10330068173430021,0.5194532908832424,0.33423328833558325,1023,1957,263882,1.0,Goniothalamus
genus,43710,0.0023965726288391965,0.0016524889775749198,1.4502805533724303,0.7464347356735076,2.360591304993218,0.3913304334783261,993,1957,263882,1.0,Murraya
genus,5314,0.0011095654718131177,0.005104422543030524,0.21737335858452708,0.09249582536458982,0.39917972726879325,0.012349382530873457,1772,1957,263882,0.24374769854663164,Ganoderma
genus,13344,0.0001191924560662208,0.000993562380809613,0.11996474340050577,0.05904119400052889,0.1986188442668325,0.1864406779661017,825,1957,263882,1.0,Ardisia
genus,164925,0.0014536196866718036,0.00041543940775766664,3.4989932575672418,1.7604617246803285,5.847754464837891,0.022848857557122144,728,1957,263882,0.3303198476439814,Melaleuca
genus,48861,1.4170110908756894e-05,6.354131637916907e-05,0.22300625350913128,0.07797645369125929,0.49857334994212327,0.7850607469626518,96,1957,263882,1.0,Peltigera
genus,93607,4.428259860761939e-05,8.892269847728044e-05,0.4979898199888019,0.229571939877154,0.881485114455168,0.8622068896555172,171,1957,263882,1.0,Sinopodophyllum
genus,54793,2.6961892047972197e-05,0.00015299200798364967,0.17623072213584925,0.020595233044034197,0.41664673393647794,0.648267586620669,181,1957,263882,1.0,Agathis
genus,2750454,0.0,2.214106897919648e-05,0.0,0.0,0.0,0.8349582520873956,56,1957,263882,1.0,Mahonia
genus,57654,0.0,0.000372201010181124,0.0,0.0,0.0,0.4304784760761962,171,1957,263882,1.0,Sapindus
genus,86539,2.239655822610591e-05,0.0010013684276529574,0.02236595203885123,0.006050472067570373,0.04766763565547082,0.19939003049847506,395,1957,263882,1.0,Xenia
genus,29638,5.122067544625419e-05,0.0002001245283429558,0.2559440158103794,0.11706462310982897,0.46151195923571725,0.5978701064946753,475,1957,263882,1.0,Davallia
genus,613,9.662448948370768e-06,0.0003099926969772059,0.031169924461418065,0.001415703962545162,0.07581518810868926,0.5865706714664267,115,1957,263882,1.0,Serratia
genus,53171,2.416060191755242e-05,0.0004981298203533711,0.048502621064551,0.021273807267153794,0.0873686090656037,0.1880405979701015,583,1957,263882,1.0,Stachys
genus,59979,6.41006231247511e-05,0.000581771917831676,0.11018170722928795,0.044756315680882335,0.19829771414852476,0.4198790060496975,354,1957,263882,1.0,Maesa
genus,322846,0.0,0.0003320411328760703,0.0,0.0,0.0,0.351932403379831,217,1957,263882,1.0,Trididemnum
genus,1204769,0.0,0.0001200858261363359,0.0,0.0,0.0,0.9596520173991301,38,1957,263882,1.0,Adenostemma
genus,36011,8.767804506391728e-06,0.00017947692094988973,0.04885198865674609,0.0,0.1420292501741634,0.8092095395230239,88,1957,263882,1.0,Nageia
genus,3363,0.0004148373933718404,0.0006993375083611086,0.5931862490030146,0.37157658364861634,0.8859998726458583,0.6191690415479226,983,1957,263882,1.0,Podocarpus
genus,3676,0.0010476102861632923,0.0004664537219493783,2.2459040133395782,0.6403099325711945,5.076559304654025,0.11129443527823608,359,1957,263882,0.77339948263631,Trichosanthes
genus,82113,0.0,0.00010695104529591069,0.0,0.0,0.0,0.5859707014649268,119,1957,263882,1.0,Lithocarpus
genus,3482,0.001960445595272283,0.0006518699337988261,3.0074183416431306,1.759245752765689,4.667220905298997,0.028148592570371483,504,1957,263882,0.36871254674042114,Cannabis
genus,3764,0.001835026688220958,0.0008750069283999133,2.09715675232034,1.0487014882752623,3.6474226491564585,0.06604669766511674,1063,1957,263882,0.5695156272086728,Rosa
genus,40470,5.127225932667631e-05,0.0004412180717146266,0.11620616337727539,0.05051326656909563,0.2027497944628087,0.47862606869656515,419,1957,263882,1.0,Phellinus
genus,53892,3.2148107094940796e-05,0.0006021206541280973,0.053391470421311094,0.009913083316243044,0.11428370723307298,0.22368881555922204,603,1957,263882,1.0,Lespedeza
genus,99568,0.008594977660160612,0.0018080785077805935,4.753652910077948,3.3460061343016667,6.520379916449911,4.999750012499375e-05,1307,1957,263882,0.002338171379719302,Curcuma
genus,418401,2.3423893470708432e-05,0.00011451655106584359,0.20454592155190207,0.036319585009820556,0.5732473469922047,0.9671516424178791,75,1957,263882,1.0,Pseudostellaria
genus,209803,0.0,7.094261780783851e-05,0.0,0.0,0.0,0.711914404279786,73,1957,263882,1.0,Nardia
genus,13428,0.005151276728105455,0.0008102773232670635,6.357424279548323,4.004831558498449,9.21884306032796,4.999750012499375e-05,1133,1957,263882,0.002338171379719302,Cinnamomum
genus,3097332,4.5910710096361994e-07,0.00013411621005566746,0.003423203658775169,0.0,0.012180087803362308,0.7889605519724013,80,1957,263882,1.0,Hedera
genus,3573,4.3279400499827716e-05,0.0005760973843094612,0.07512514668280354,0.016515727261133598,0.15883568647403462,0.2592870356482176,495,1957,263882,1.0,Silene
genus,106975,0.0028812038367831607,0.0003233795904060793,8.90966505698498,4.450985738987835,15.007029921920974,9.99950002499875e-05,298,1957,263882,0.0042898681512205375,Opuntia
genus,4346,0.0006904384721927512,0.0012933253703765531,0.5338474663894742,0.3176748502831092,0.8021356799404089,0.39178041097945104,1599,1957,263882,1.0,Rhododendron
genus,316752,0.00019841537509742425,0.0004840356866312391,0.4099188976712502,0.17065129313409722,0.7185392298328512,0.6150692465376731,418,1957,263882,1.0,Chrozophora
genus,211590,2.6269636267557977e-05,0.00014254167074387284,0.18429443215072724,0.029135328624846944,0.44036465608441394,0.855707214639268,103,1957,263882,1.0,Iphiona
genus,201013,0.0,0.00021183916131286578,0.0,0.0,0.0,0.8851557422128894,77,1957,263882,1.0,Chukrasia
genus,1155738,0.0001021972406745018,0.0005717563847613203,0.1787426312994546,0.0,0.6175762248601958,0.4208289585520724,167,1957,263882,1.0,Moorena
genus,26254,6.640072048544626e-05,5.368600485267487e-05,1.236834826276664,0.3256784805000925,3.1019942131986675,0.9933003349832509,32,1957,263882,1.0,Streptocarpus
genus,561,0.002610655101251722,0.0012023581268750527,2.1712791246621794,1.505710926138907,2.9642958046926533,0.033948302584870756,827,1957,263882,0.399604622943456,Escherichia
genus,85180,3.640711870425343e-05,0.0013713044439467759,0.026549260352040756,0.008755720183367368,0.050278594355821556,0.09309534523273837,746,1957,263882,0.6947090145492725,Celastrus
genus,107394,3.130507665900853e-05,0.000916615686542772,0.03415289212110569,0.005109754296840092,0.0883322818320091,0.20208989550522474,419,1957,263882,1.0,Didemnum
genus,168694,4.8665352702143705e-05,0.0006741884612890007,0.07218360369012988,0.0,0.2332702349911019,0.3896305184740763,197,1957,263882,1.0,Salinispora
genus,289660,4.444508979462804e-06,0.00040881218556298944,0.010871762477779658,0.002078641805527173,0.022429236115165372,0.3224838758062097,274,1957,263882,1.0,Trigonostemon
genus,3488,0.00015777909767841007,0.001132954709359422,0.1392633759981625,0.05041704844784635,0.27644988258918296,0.1717914104294785,731,1957,263882,1.0,Artocarpus
genus,71493,2.4189493586695633e-05,0.00035495240400767997,0.06814855545019004,0.012314343428287067,0.1558643408640833,0.4664766761661917,262,1957,263882,1.0,Elysia
